"file","baseline.mean.omega","baseline.median.omega","num.branches","num.branches.pval.less.than.alpha","branches.pval.less.than.alpha","pvals.less.than.alpha"
"OG0011991-cds.json",1.01806211819285,0.0934230750857147,10,1,"SPILC","1.075874832001666e-06"
"OG0011004-cds.json",909090909.170915,0.0623369947147797,11,1,"SPILC","2.019428191335493e-08"
"OG0012903-cds.json",909090909.290636,0.178061178767575,11,1,"SPILC","3.05311331771918e-15"
"OG0013483-cds.json",909090909.262996,0.0887001064338772,11,1,"SPILC","2.327667947277234e-09"
"OG0014458-cds.json",0.245475775330947,0.0989254568042217,11,1,"SPILC","1.296374808168466e-06"
"OG0010446-cds.json",0.243155176588774,0.103230211386253,11,1,"SPILC","2.14578079504868e-06"
"OG0011391-cds.json",0.111469341731144,0.0754536298464424,11,1,"SPILC","0"
"OG0011633-cds.json",0.155261132947276,0.0646366073616853,11,1,"SPILC","1.281338779524077e-08"
"OG0013641-cds.json",1000000000.2588,0.13370540555458,11,1,"SPILC","1.482244993411541e-09"
"OG0011733-cds.json",0.142968207375722,0.0855660667741808,11,1,"SPILC","2.186620767785641e-06"
"OG0012589-cds.json",1000000000.43806,0.134140791751758,11,1,"SPILC","1.497016322016265e-08"
"OG0010237-cds.json",0.119950784050212,0.0823175517739318,11,1,"SPILC","2.122830416451116e-07"
"OG0013145-cds.json",0.210024998640916,0.143340689148794,11,2,"AALOS;SPILC","0;3.835507500493662e-07"
"OG0013919-cds.json",909090909.184834,0.0554075639894034,11,1,"SPILC","9.14234295990024e-07"
"OG0012820-cds.json",0.0992099162509759,0.0922865453786233,11,1,"SPILC","0"
"OG0014606-cds.json",0.218368963408396,0.126256981712155,11,1,"SPILC","3.182218525354941e-07"
"OG0012012-cds.json",1000000000.1466,0.0433043793053203,11,1,"SPILC","5.902219984976753e-08"
"OG0013779-cds.json",0.222482695702913,0.191391760922845,11,1,"SPILC","5.28035616731426e-07"
"OG0013377-cds.json",0.193296630250346,0.0847120160852932,11,1,"SPILC","5.161080512960936e-08"
"OG0011021-cds.json",909090909.277766,0.130943227957428,11,2,"AALOS;SPILC","0;5.051514762044462e-14"
"OG0014293-cds.json",0.122103128098858,0.127085193164034,11,1,"SPILC","3.733756082091588e-10"
"OG0012580-cds.json",0.0791858359713137,0.0302872908812577,11,1,"SPILC","3.229773000157365e-07"
"OG0013786-cds.json",0.150609596679159,0.137146202676912,11,1,"SPILC","5.263030622426612e-09"
"OG0012572-cds.json",909090909.317906,0.128764478861923,11,1,"SPILC","3.943507470571816e-08"
"OG0011849-cds.json",1000000000.19162,0.0797714929391901,11,1,"SPILC","2.906747065267723e-11"
"OG0010526-cds.json",0.0747295737176309,0.0611007803898001,11,1,"SPILC","3.059563642437979e-07"
"OG0011658-cds.json",0.244618800260265,0.123909920285514,11,1,"SPILC","8.995743388529043e-07"
"OG0010713-cds.json",909090909.283185,0.103149886703559,11,1,"SPILC","0"
"OG0013063-cds.json",0.209776859723774,0.0200533155630898,11,1,"SPILC","2.863985770762412e-09"
"OG0013742-cds.json",1000000000.09168,0.102142666894272,11,1,"SPILC","2.024625805951974e-06"
"OG0013277-cds.json",0.068311371204139,0.060325195313449,11,1,"SPILC","2.574385149500813e-12"
"OG0012375-cds.json",0.0475744710685729,0.0395675079093066,11,1,"SPILC","3.469240450471034e-10"
"OG0012439-cds.json",0.0633243496243856,0.0404269925583621,11,1,"SPILC","1.162558382894474e-10"
"OG0012415-cds.json",909090909.146906,0.0456243464869504,11,1,"SPILC","2.574995772164357e-12"
"OG0012185-cds.json",0.246779566312218,0.144576526748138,11,1,"SPILC","3.502952927725289e-10"
"OG0013589-cds.json",1000000000.27968,0.745023199834212,11,1,"SPILC","1.461715797790308e-06"
"OG0011180-cds.json",0.113850896449471,0.0405327645272634,11,1,"SPILC","1.404432126150823e-14"
"OG0012465-cds.json",0.0980603622923399,0.0934378630702595,11,1,"SPILC","9.360208552688931e-09"
"OG0010491-cds.json",0.0778348928394633,0.0680452136451693,11,1,"SPILC","7.510658761589184e-14"
"OG0013800-cds.json",909090909.334866,0.184094496732516,11,1,"SPILC","9.605033435278187e-11"
"OG0012862-cds.json",0.151833874210417,0.06802735811515,11,1,"SPILC","2.039841184853231e-09"
"OG0012141-cds.json",0.157533966972595,0.0533670826727684,11,1,"SPILC","6.591514112308516e-09"
"OG0013844-cds.json",0.160058674878414,0.0867062971435733,11,1,"SPILC","5.586712286675954e-07"
"OG0013388-cds.json",0.0951023591946872,0.0399276753319225,11,1,"SPILC","3.663735981263017e-15"
"OG0013354-cds.json",0.103735611168414,0.0757585647493237,11,2,"ASAPD;SPILC","1.235450522996118e-07;5.123989521571559e-07"
"OG0013664-cds.json",909090909.246893,0.100534850799474,11,1,"SPILC","9.810446899294334e-11"
"OG0010679-cds.json",0.222191246555115,0.143130927342398,11,1,"SPILC","2.519088577734863e-07"
"OG0013829-cds.json",909090909.459281,0.293504676729702,11,1,"SPILC","1.972946250816676e-09"
"OG0010305-cds.json",0.195256692802829,0.173887789689524,11,1,"SPILC","1.675601346562416e-08"
"OG0012775-cds.json",1000000000.16566,0.127885780990771,11,1,"SPILC","4.113748397482908e-09"
"OG0013691-cds.json",0.382392276605856,0.14978840158507,11,1,"SPILC","1.712264315889556e-07"
"OG0012449-cds.json",0.10150642376377,0.0662645375899268,11,1,"SPILC","1.509204533567399e-08"
"OG0013162-cds.json",0.198411560984403,0.064061043101931,11,1,"SPILC","6.527556273283608e-13"
"OG0012648-cds.json",909090909.301006,0.113059241653744,11,1,"SPILC","5.156403082295924e-11"
"OG0014110-cds.json",0.17331175426872,0.0692062741763125,11,1,"SPILC","4.515554596906668e-11"
"OG0014180-cds.json",1250000000.05992,0.0278670975991687,11,1,"SPILC","9.159339953157541e-15"
"OG0011681-cds.json",0.0820079487259567,0.0625506079949856,11,1,"SPILC","0"
"OG0011522-cds.json",0.170658269279019,0.113783860807681,11,1,"SPILC","0"
"OG0012252-cds.json",0.0405045002693432,0.0238824275165139,11,1,"SPILC","4.05192712715774e-10"
"OG0014410-cds.json",0.180515445296762,0.0488148051074486,11,1,"SPILC","2.761418810282024e-08"
"OG0012773-cds.json",909090909.449079,0.269011456557275,11,1,"SPILC","1.87906973314611e-09"
"OG0010518-cds.json",0.113765976988259,0.0672295705403334,11,1,"SPILC","0"
"OG0010317-cds.json",0.120462852256369,0.0869295759089512,11,1,"SPILC","0"
"OG0012273-cds.json",909090909.390169,0.183203308402255,11,1,"SPILC","6.106226635438361e-16"
"OG0012149-cds.json",0.193778530816834,0.193604511078729,11,1,"SPILC","1.005966444866946e-06"
"OG0011910-cds.json",909090909.177314,0.0848084365527972,11,1,"SPILC","4.747750703693043e-08"
"OG0011771-cds.json",1000000000.22573,0.109680832177855,11,1,"SPILC","1.703637231287303e-13"
"OG0013398-cds.json",0.136128680960113,0.144787755109664,11,1,"SPILC","4.248468243872594e-11"
"OG0012610-cds.json",0.093203571726073,0.0701030195022445,11,1,"SPILC","0"
"OG0011824-cds.json",0.149315244277086,0.049543426692992,11,1,"SPILC","7.678364090102363e-07"
"OG0011848-cds.json",0.141239704769481,0.127023901895849,11,1,"SPILC","1.060413206355193e-06"
"OG0010295-cds.json",0.319364995970972,0.202500831787586,11,1,"SPILC","1.688066353366935e-11"
"OG0013256-cds.json",909090909.272517,0.141932374897195,11,1,"SPILC","4.262146191535976e-13"
"OG0013128-cds.json",0.132059506748971,0.0670485385485105,11,1,"SPILC","0"
"OG0013037-cds.json",0.102966272466893,0.071632973966689,11,1,"SPILC","4.274891901578926e-08"
"OG0013155-cds.json",1111111111.35878,0.195910465949651,11,1,"SPILC","1.255427983792856e-09"
"OG0012658-cds.json",909090909.34653,0.151392162008154,11,1,"SPILC","3.161820638641899e-07"
"OG0013308-cds.json",0.0606006728212095,0.04423981322527,11,1,"SPILC","0"
"OG0014304-cds.json",0.191470607953861,0.0424329879623511,11,1,"SPILC","1.69497677005026e-08"
"OG0014179-cds.json",0.423785985545928,0.347571971091856,11,1,"SPILC","3.846922780326167e-14"
"OG0010607-cds.json",1000000000.12184,0.124507603603232,11,1,"SPILC","2.838793611958934e-06"
"OG0013188-cds.json",0.237581356463696,0.0993595914847772,11,1,"SPILC","7.734878060272621e-08"
"OG0010850-cds.json",1111111111.21595,0.0891057540374398,10,1,"SPILC","4.12084799616963e-08"
"OG0011895-cds.json",0.194796796530782,0.0226140152711534,11,1,"SPILC","6.74241757203653e-07"
"OG0013111-cds.json",1111111112.19741,0.187824158948952,11,1,"SPILC","2.344388304043044e-07"
"OG0012911-cds.json",0.14988448257912,0.0129704912375488,11,1,"SPILC","6.88293866346612e-12"
"OG0013498-cds.json",0.122164704679307,0.0957833765207775,11,1,"SPILC","0"
"OG0011440-cds.json",0.0887668619827304,0.0735455261934545,11,1,"SPILC","1.535838123345457e-11"
"OG0013023-cds.json",0.268704845795483,0.203229573878545,11,1,"SPILC","1.987707320960652e-07"
"OG0014562-cds.json",0.252847124685945,0.139791605226151,11,1,"SPILC","0"
"OG0014092-cds.json",0.109328102579158,0.103223329831357,11,1,"SPILC","2.542454331178057e-06"
"OG0012923-cds.json",909090909.262198,0.0898376207631133,11,1,"SPILC","1.301969643208167e-10"
"OG0012965-cds.json",0.17797832315617,0.0409217635183842,11,1,"SPILC","0"
"OG0012489-cds.json",0.141577720953467,0.136073538754457,11,1,"SPILC","7.142558933193044e-09"
"OG0012551-cds.json",0.127144647405064,0.094369643343056,11,1,"SPILC","9.316355464861203e-10"
"OG0011240-cds.json",0.07431539161626,0.0416047628035249,11,1,"SPILC","3.294839833745122e-07"
"OG0013551-cds.json",0.0439115624375306,0.0277995612085053,11,1,"SPILC","5.167796079952325e-08"
"OG0011873-cds.json",909090909.252594,0.140779925076578,11,1,"SPILC","5.214365962347145e-07"
"OG0010345-cds.json",0.246592268708057,0.139323684730005,11,1,"SPILC","7.695649321681763e-07"
"OG0012891-cds.json",1.66937480611802,0.0323925029297384,11,1,"SPILC","1.072297972637415e-09"
"OG0013835-cds.json",0.116122560114633,0.0781024373473156,11,1,"SPILC","8.764102221725523e-10"
"OG0014194-cds.json",1000000000.13781,0.112035517641491,11,1,"SPILC","5.749792386655628e-08"
"OG0013654-cds.json",0.233435257258438,0.0921623624669585,11,1,"SPILC","9.070330708738084e-09"
